gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G104397	0.03932826047853489	103740	0.5493952304045323	3.548292682926829	41.0	145.48	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G027120	0.0370064628443392	103740	0.5180773731747079	3.548292682926829	41.0	145.48	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G030272	0.03691409121814701	103740	0.5168314069636277	3.548292682926829	41.0	145.48	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G126218	0.03558004234962592	103740	0.4988369222649535	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G056686	0.03542736646030016	103740	0.49677753447253	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G009025	0.035008717944747095	103740	0.4911305417086189	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G075502	0.03498250682065343	103740	0.490776989689223	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G151649	0.03497535747882093	103740	0.4906805548994292	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G055251	0.034705765151149426	103740	0.4870441251331472	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G016878	0.0346701539650822	103740	0.48656377920436666	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G092123	0.03463190972243236	103740	0.48604791696317473	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G443525	0.03430213848599693	103740	0.4815997564736129	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G161315	0.033252851652660474	103740	0.4674463200347178	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G106344	0.032967533424258434	103740	0.4635977694932935	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G400169	0.03274944859622498	103740	0.46065610506580407	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM5G872118	0.03200780872218639	103740	0.45065240304242277	1.6896363636363638	110.0	185.86	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
