gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G105844	0.09798143662556748	106953	1.0151298453160784	1.7717948717948717	39.0	69.1	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G007055	0.0971190753333405	106953	1.0063133445351877	1.7717948717948717	39.0	69.1	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G005310	0.09291535190335898	106953	0.9633358463135665	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G333045	0.09185274260031734	106953	0.9524720751372713	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G401062	0.09089037611206323	106953	0.9426331538270578	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G404702	0.0904265942717165	106953	0.9378915994525328	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G085111	0.08991141858790473	106953	0.9326246111733015	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM5G877500	0.0890617016945317	106953	0.923937382605084	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G325350	0.08902056138319066	106953	0.9235167774708627	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G123362	0.08895447739014108	106953	0.9228411562647886	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G146446	0.08853476547278512	106953	0.9185501584191386	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G131482	0.08782089074370689	106953	0.9112517358634105	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G151944	0.0874615586524397	106953	0.9075780416799958	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G159047	0.08698800042293836	106953	0.9027365366891887	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G165963	0.08651809164761301	106953	0.8979323425284045	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G149751	0.0862838160913284	106953	0.895537185598769	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G164418	0.08599769758008048	106953	0.8926120031948485	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G314955	0.08558957637621013	106953	0.888439505026095	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G034896	0.08520339919875908	106953	0.8844913554311997	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G153541	0.08511902233954406	106953	0.8836287139236743	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G149051	0.08503083059480393	106953	0.882727070269932	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
GRMZM2G057459	0.08373996453766798	106953	0.8695296764358768	1.287887323943662	71.0	91.44	-0.0013106415969358228	0.0978121948444802	ZmPAN	ZmWallace	100 Kernel weight	500000	1	918	237	0.74	100	density	strongest
