gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G095397	0	5	-0.18017201452040862	0.18017201452040862	-0.13293598546362306						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G177077	0	5	-0.18017201452040862	0.18017201452040862	-0.13293598546362306						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G133262	0	5	-0.18017201452040862	0.18017201452040862	-0.13293598546362306						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G349709	0	5	-0.18017201452040862	0.18017201452040862	-0.13293598546362306						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G140107	0	5	-0.18017201452040862	0.18017201452040862	-0.13293598546362306						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G040947	0	5	-0.18017201452040862	0.18017201452040862	-0.13293598546362306						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
AC233960.1_FG003	0	5	-0.18017201452040862	0.18017201452040862	-0.13293598546362306						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G069726	0	5	-0.18017201452040862	0.18017201452040862	-0.13293598546362306						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM5G879536	0	5	-0.18017201452040862	0.18017201452040862	-0.13293598546362306						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM5G883993	0	5	-0.18017201452040862	0.18017201452040862	-0.13293598546362306						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G057023	0	5	-0.18017201452040862	0.18017201452040862	-0.13293598546362306						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
