gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM5G897604	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G094884	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G432801	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G056986	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G007867	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G023071	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G163709	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G031001	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G057075	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G133282	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G101408	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G136250	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G369839	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G097116	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G026157	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G144020	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G031156	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G156950	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G303768	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G034113	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G141636	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G084063	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM5G813470	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM5G847982	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G101533	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G110869	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G129268	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G034471	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G040964	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G056419	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G173636	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G047347	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G177878	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G174708	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
AC210173.4_FG005	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM5G882228	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G144818	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G057733	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G007063	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G353209	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G039187	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G162460	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G368411	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G149105	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G163468	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G468535	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G158636	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G056407	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
AC205320.3_FG004	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G383601	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G386998	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G419994	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM5G869403	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G095964	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G144841	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM5G856738	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G045699	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G142649	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G148985	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G173413	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G111898	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G115481	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G015739	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G080354	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G031991	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G124441	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G120572	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G449165	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G022836	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
AC195864.3_FG017	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G061018	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G083725	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G010871	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G017237	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G167957	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G063533	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G002128	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G362470	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G025977	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
