gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G164082	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G104655	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G047774	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G464157	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G055464	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G138698	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G463267	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G100920	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G119186	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM5G812356	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM5G861357	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G480705	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G104620	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G459052	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G147727	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G494600	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G134980	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G357834	1	69	-0.04225577298979988	1.0422557729897999	-0.05291178540977818						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G392116	0	3	-0.04531546839086086	0.04531546839086086	-0.05557933692740883						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G454306	0	3	-0.04531546839086086	0.04531546839086086	-0.05557933692740883						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM5G864001	0	3	-0.04531546839086086	0.04531546839086086	-0.05557933692740883						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G162531	0	3	-0.04531546839086086	0.04531546839086086	-0.05557933692740883						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
